bench,tray,genus,habitat,condition,plate,N,day_2,day_4,day_6,day_8,day_10,day_12,day_14
bench_c,tray_1,acacia,dry,h2o,1,12,0,5,10,10,10,10,10
bench_c,tray_1,acacia,mst,h2o,2,12,1,9,10,10,10,10,10
bench_c,tray_1,acacia,dry,peg,3,12,1,7,8,8,8,8,8
bench_c,tray_1,acacia,mst,peg,4,12,4,8,9,9,9,9,9
bench_c,tray_1,poa,dry,h2o,5,12,0,2,5,5,5,5,5
bench_c,tray_1,poa,mst,h2o,6,12,0,3,6,6,6,6,6
bench_c,tray_1,poa,dry,peg,7,12,0,2,4,4,4,4,4
bench_c,tray_1,poa,mst,peg,8,12,0,1,1,2,2,2,2
bench_c,tray_1,dodonea,dry,h2o,9,12,0,1,7,8,8,8,8
bench_c,tray_1,dodonea,mst,h2o,10,12,1,7,8,8,8,8,8
bench_c,tray_1,dodonea,dry,peg,11,12,1,5,6,6,6,6,6
bench_c,tray_1,dodonea,mst,peg,12,12,0,0,0,0,0,0,0
bench_c,tray_1,eucalyptus,dry,h2o,13,12,0,4,7,7,7,7,7
bench_c,tray_1,eucalyptus,mst,h2o,14,12,0,5,10,10,10,10,10
bench_c,tray_1,eucalyptus,dry,peg,15,12,0,0,4,4,4,4,4
bench_c,tray_1,eucalyptus,mst,peg,16,12,0,0,1,3,4,4,4
bench_c,tray_2,acacia,dry,h2o,1,12,0,1,9,10,10,10,10
bench_c,tray_2,acacia,mst,h2o,2,12,0,6,11,11,11,11,11
bench_c,tray_2,acacia,dry,peg,3,12,0,4,8,8,8,8,8
bench_c,tray_2,acacia,mst,peg,4,12,0,0,0,2,6,8,8
bench_c,tray_2,poa,dry,h2o,5,12,0,2,5,5,5,5,5
bench_c,tray_2,poa,mst,h2o,6,12,1,4,5,5,5,5,5
bench_c,tray_2,poa,dry,peg,7,12,0,4,4,4,4,4,4
bench_c,tray_2,poa,mst,peg,8,12,0,0,1,1,1,1,1
bench_c,tray_2,dodonea,dry,h2o,9,12,1,7,8,8,8,8,8
bench_c,tray_2,dodonea,mst,h2o,10,12,0,1,6,7,7,7,7
bench_c,tray_2,dodonea,dry,peg,11,12,1,4,5,5,5,5,5
bench_c,tray_2,dodonea,mst,peg,12,12,0,2,3,3,3,3,3
bench_c,tray_2,eucalyptus,dry,h2o,13,12,0,0,4,9,9,9,9
bench_c,tray_2,eucalyptus,mst,h2o,14,12,0,1,8,9,9,9,9
bench_c,tray_2,eucalyptus,dry,peg,15,12,0,3,6,6,6,6,6
bench_c,tray_2,eucalyptus,mst,peg,16,12,0,0,0,0,2,4,4
bench_c,tray_3,acacia,dry,h2o,1,12,0,4,9,9,9,9,9
bench_c,tray_3,acacia,mst,h2o,2,12,0,6,12,12,12,12,12
bench_c,tray_3,acacia,dry,peg,3,12,0,1,5,6,6,6,6
bench_c,tray_3,acacia,mst,peg,4,12,0,1,4,5,5,5,5
bench_c,tray_3,poa,dry,h2o,5,12,0,2,5,5,5,5,5
bench_c,tray_3,poa,mst,h2o,6,12,0,1,4,5,5,5,5
bench_c,tray_3,poa,dry,peg,7,12,0,2,4,4,4,4,4
bench_c,tray_3,poa,mst,peg,8,12,0,0,0,0,0,0,0
bench_c,tray_3,dodonea,dry,h2o,9,12,0,4,8,8,8,8,8
bench_c,tray_3,dodonea,mst,h2o,10,12,0,0,4,7,7,7,7
bench_c,tray_3,dodonea,dry,peg,11,12,1,5,6,6,6,6,6
bench_c,tray_3,dodonea,mst,peg,12,12,0,0,1,3,4,4,4
bench_c,tray_3,eucalyptus,dry,h2o,13,12,0,4,8,8,8,8,8
bench_c,tray_3,eucalyptus,mst,h2o,14,12,1,9,10,10,10,10,10
bench_c,tray_3,eucalyptus,dry,peg,15,12,4,8,8,8,8,8,8
bench_c,tray_3,eucalyptus,mst,peg,16,12,0,0,2,3,3,3,3
